# 48 48 1 Gamma
1.71506467 1.57321232 1.46064213 1.37896694 1.32943695 1.31283410 1.32943695 1.37896694 1.46064213 1.57321232 1.71506467 1.88433573 2.07900996 2.29696562 2.53602886 2.79399389 3.06850893 3.35695127 3.65600149 3.96085596 4.26305989 4.54461653 4.75974586 4.79852292 4.57357810 4.19287578 3.77311232 3.40333905 3.24832834 3.19663895 3.24832834 3.40333905 3.77311232 4.19287578 4.57357810 4.79852292 4.75974586 4.54461653 4.26305989 3.96085596 3.65600149 3.35695127 3.06850893 2.79399389 2.53602886 2.29696562 2.07900996 1.88433573
2.03217903 1.88433573 1.76386050 1.67215637 1.61036542 1.57926832 1.57926832 1.61036542 1.67215637 1.76386050 1.88433573 2.03217903 2.20578063 2.40335284 2.62297780 2.86261461 3.12004759 3.39277774 3.67766898 3.97040021 4.26387336 4.54461653 4.78298573 4.91175089 4.83158618 4.54087706 4.15014847 3.74892985 3.48056526 3.38212536 3.38212536 3.48056526 3.74892985 4.15014847 4.54087706 4.83158618 4.91175089 4.78298573 4.54461653 4.26387336 3.97040021 3.67766898 3.39277774 3.12004759 2.86261461 2.62297780 2.40335284 2.20578063
2.35814090 2.20578063 2.07900996 1.97906107 1.90692865 1.86335105 1.84877138 1.86335105 1.90692865 1.97906107 2.07900996 2.20578063 2.35814090 2.53467160 2.73369521 2.95338212 3.19162491 3.44590532 3.71305007 3.98852816 4.26523319 4.53037135 4.75974586 4.91175089 4.94115282 4.81813648 4.52656838 4.14539325 3.80597396 3.64364990 3.60608116 3.64364990 3.80597396 4.14539325 4.52656838 4.81813648 4.94115282 4.91175089 4.75974586 4.53037135 4.26523319 3.98852816 3.71305007 3.44590532 3.19162491 2.95338212 2.73369521 2.53467160
2.68978773 2.53467160 2.40335284 2.29696562 2.21639303 2.16232022 2.13517637 2.13517637 2.16232022 2.21639303 2.29696562 2.40335284 2.53467160 2.68978773 2.86732078 3.06557347 3.28249607 3.51540901 3.76072537 4.01303404 4.26350544 4.49650193 4.68537913 4.79852292 4.83158618 4.81813648 4.77403555 4.54192843 4.17096824 3.94206900 3.86085559 3.86085559 3.94206900 4.17096824 4.54192843 4.77403555 4.81813648 4.83158618 4.79852292 4.68537913 4.49650193 4.26350544 4.01303404 3.76072537 3.51540901 3.28249607 3.06557347 2.86732078
3.02265593 2.86732078 2.73369521 2.62297780 2.53602886 2.47351025 2.43583813 2.42325165 2.43583813 2.47351025 2.53602886 2.62297780 2.73369521 2.86732078 3.02265593 3.19806400 3.39143107 3.59965669 3.81820312 4.03971782 4.25160304 4.43203442 4.55065574 4.59051619 4.57357810 4.54087706 4.52656838 4.54192843 4.49042812 4.20672386 4.12669820 4.05789877 4.12669820 4.20672386 4.49042812 4.54192843 4.52656838 4.54087706 4.57357810 4.59051619 4.55065574 4.43203442 4.25160304 4.03971782 3.81820312 3.59965669 3.39143107 3.19806400
3.34917697 3.19806400 3.06557347 2.95338212 2.86261461 2.79399389 2.74803056 2.72498610 2.72498610 2.74803056 2.79399389 2.86261461 2.95338212 3.06557347 3.19806400 3.34917697 3.51639497 3.69580242 3.88104597 4.06126022 4.21786403 4.32329985 4.35523145 4.32256602 4.25815657 4.19287578 4.15014847 4.14539325 4.17096824 4.20672386 4.15092714 4.02961794 4.02961794 4.15092714 4.20672386 4.17096824 4.14539325 4.15014847 4.19287578 4.25815657 4.32256602 4.35523145 4.32329985 4.21786403 4.06126022 3.88104597 3.69580242 3.51639497
3.65411164 3.51639497 3.39143107 3.28249607 3.19162491 3.12004759 3.06850893 3.03744884 3.02707041 3.03744884 3.06850893 3.12004759 3.19162491 3.28249607 3.39143107 3.51639497 3.65411164 3.79899831 3.94159478 4.06573935 4.14731537 4.16361051 4.11583146 4.02937392 3.93135260 3.84093776 3.77311232 3.74892985 3.80597396 3.94206900 4.12669820 4.02961794 3.93205014 4.02961794 4.12669820 3.94206900 3.80597396 3.74892985 3.77311232 3.84093776 3.93135260 4.02937392 4.11583146 4.16361051 4.14731537 4.06573935 3.94159478 3.79899831
3.90083548 3.79899831 3.69580242 3.59965669 3.51540901 3.44590532 3.39277774 3.35695127 3.33892796 3.33892796 3.35695127 3.39277774 3.44590532 3.51540901 3.59965669 3.69580242 3.79899831 3.90083548 3.98707242 4.03669098 4.02916539 3.96251063 3.85695143 3.73679067 3.61969293 3.51747068 3.43956326 3.40333905 3.48056526 3.64364990 3.86085559 4.05789877 4.02961794 4.02961794 4.05789877 3.86085559 3.64364990 3.48056526 3.40333905 3.43956326 3.51747068 3.61969293 3.73679067 3.85695143 3.96251063 4.02916539 4.03669098 3.98707242
3.99902108 3.98707242 3.94159478 3.88104597 3.81820312 3.76072537 3.71305007 3.67766898 3.65600149 3.64870246 3.65600149 3.67766898 3.71305007 3.76072537 3.81820312 3.88104597 3.94159478 3.98707242 3.99902108 3.95986502 3.86795592 3.74079165 3.60071216 3.46510397 3.34656277 3.25590149 3.20390540 3.19901850 3.24832834 3.38212536 3.60608116 3.86085559 4.12669820 4.15092714 4.12669820 3.86085559 3.60608116 3.38212536 3.24832834 3.19901850 3.20390540 3.25590149 3.34656277 3.46510397 3.60071216 3.74079165 3.86795592 3.95986502
3.83592941 3.95986502 4.03669098 4.06573935 4.06126022 4.03971782 4.01303404 3.98852816 3.97040021 3.96085596 3.96085596 3.97040021 3.98852816 4.01303404 4.03971782 4.06126022 4.06573935 4.03669098 3.95986502 3.83592941 3.68210241 3.51944666 3.36503231 3.23173613 3.12966424 3.06534081 3.03947980 3.04958410 3.09735539 3.19663895 3.38212536 3.64364990 3.94206900 4.20672386 4.20672386 3.94206900 3.64364990 3.38212536 3.19663895 3.09735539 3.04958410 3.03947980 3.06534081 3.12966424 3.23173613 3.36503231 3.51944666 3.68210241
3.49233397 3.68210241 3.86795592 4.02916539 4.14731537 4.21786403 4.25160304 4.26350544 4.26523319 4.26387336 4.26305989 4.26387336 4.26523319 4.26350544 4.25160304 4.21786403 4.14731537 4.02916539 3.86795592 3.68210241 3.49233397 3.31542841 3.16414404 3.04739433 2.96885129 2.92682661 2.91797195 2.94141941 2.99939142 3.09735539 3.24832834 3.48056526 3.80597396 4.17096824 4.49042812 4.17096824 3.80597396 3.48056526 3.24832834 3.09735539 2.99939142 2.94141941 2.91797195 2.92682661 2.96885129 3.04739433 3.16414404 3.31542841
3.14171516 3.31542841 3.51944666 3.74079165 3.96251063 4.16361051 4.32329985 4.43203442 4.49650193 4.53037135 4.54461653 4.54461653 4.53037135 4.49650193 4.43203442 4.32329985 4.16361051 3.96251063 3.74079165 3.51944666 3.31542841 3.14171516 3.00644398 2.91128503 2.85291816 2.82743922 2.83310520 2.87041903 2.94141941 3.04958410 3.19901850 3.40333905 3.74892985 4.14539325 4.54192843 4.54192843 4.14539325 3.74892985 3.40333905 3.19901850 3.04958410 2.94141941 2.87041903 2.83310520 2.82743922 2.85291816 2.91128503 3.00644398
2.89207820 3.00644398 3.16414404 3.36503231 3.60071216 3.85695143 4.11583146 4.35523145 4.55065574 4.68537913 4.75974586 4.78298573 4.75974586 4.68537913 4.55065574 4.35523145 4.11583146 3.85695143 3.60071216 3.36503231 3.16414404 3.00644398 2.89207820 2.81607095 2.77361928 2.76234442 2.78190253 2.83310520 2.91797195 3.03947980 3.20390540 3.43956326 3.77311232 4.15014847 4.52656838 4.77403555 4.52656838 4.15014847 3.77311232 3.43956326 3.20390540 3.03947980 2.91797195 2.83310520 2.78190253 2.76234442 2.77361928 2.81607095
2.75567009 2.81607095 2.91128503 3.04739433 3.23173613 3.46510397 3.73679067 4.02937392 4.32256602 4.59051619 4.79852292 4.91175089 4.91175089 4.79852292 4.59051619 4.32256602 4.02937392 3.73679067 3.46510397 3.23173613 3.04739433 2.91128503 2.81607095 2.75567009 2.72710266 2.72928584 2.76234442 2.82743922 2.92682661 3.06534081 3.25590149 3.51747068 3.84093776 4.19287578 4.54087706 4.81813648 4.81813648 4.54087706 4.19287578 3.84093776 3.51747068 3.25590149 3.06534081 2.92682661 2.82743922 2.76234442 2.72928584 2.72710266
2.71174777 2.72710266 2.77361928 2.85291816 2.96885129 3.12966424 3.34656277 3.61969293 3.93135260 4.25815657 4.57357810 4.83158618 4.94115282 4.83158618 4.57357810 4.25815657 3.93135260 3.61969293 3.34656277 3.12966424 2.96885129 2.85291816 2.77361928 2.72710266 2.71174777 2.72710266 2.77361928 2.85291816 2.96885129 3.12966424 3.34656277 3.61969293 3.93135260 4.25815657 4.57357810 4.83158618 4.94115282 4.83158618 4.57357810 4.25815657 3.93135260 3.61969293 3.34656277 3.12966424 2.96885129 2.85291816 2.77361928 2.72710266
2.75567009 2.72710266 2.72928584 2.76234442 2.82743922 2.92682661 3.06534081 3.25590149 3.51747068 3.84093776 4.19287578 4.54087706 4.81813648 4.81813648 4.54087706 4.19287578 3.84093776 3.51747068 3.25590149 3.06534081 2.92682661 2.82743922 2.76234442 2.72928584 2.72710266 2.75567009 2.81607095 2.91128503 3.04739433 3.23173613 3.46510397 3.73679067 4.02937392 4.32256602 4.59051619 4.79852292 4.91175089 4.91175089 4.79852292 4.59051619 4.32256602 4.02937392 3.73679067 3.46510397 3.23173613 3.04739433 2.91128503 2.81607095
2.89207820 2.81607095 2.77361928 2.76234442 2.78190253 2.83310520 2.91797195 3.03947980 3.20390540 3.43956326 3.77311232 4.15014847 4.52656838 4.77403555 4.52656838 4.15014847 3.77311232 3.43956326 3.20390540 3.03947980 2.91797195 2.83310520 2.78190253 2.76234442 2.77361928 2.81607095 2.89207820 3.00644398 3.16414404 3.36503231 3.60071216 3.85695143 4.11583146 4.35523145 4.55065574 4.68537913 4.75974586 4.78298573 4.75974586 4.68537913 4.55065574 4.35523145 4.11583146 3.85695143 3.60071216 3.36503231 3.16414404 3.00644398
3.14171516 3.00644398 2.91128503 2.85291816 2.82743922 2.83310520 2.87041903 2.94141941 3.04958410 3.19901850 3.40333905 3.74892985 4.14539325 4.54192843 4.54192843 4.14539325 3.74892985 3.40333905 3.19901850 3.04958410 2.94141941 2.87041903 2.83310520 2.82743922 2.85291816 2.91128503 3.00644398 3.14171516 3.31542841 3.51944666 3.74079165 3.96251063 4.16361051 4.32329985 4.43203442 4.49650193 4.53037135 4.54461653 4.54461653 4.53037135 4.49650193 4.43203442 4.32329985 4.16361051 3.96251063 3.74079165 3.51944666 3.31542841
3.49233397 3.31542841 3.16414404 3.04739433 2.96885129 2.92682661 2.91797195 2.94141941 2.99939142 3.09735539 3.24832834 3.48056526 3.80597396 4.17096824 4.49042812 4.17096824 3.80597396 3.48056526 3.24832834 3.09735539 2.99939142 2.94141941 2.91797195 2.92682661 2.96885129 3.04739433 3.16414404 3.31542841 3.49233397 3.68210241 3.86795592 4.02916539 4.14731537 4.21786403 4.25160304 4.26350544 4.26523319 4.26387336 4.26305989 4.26387336 4.26523319 4.26350544 4.25160304 4.21786403 4.14731537 4.02916539 3.86795592 3.68210241
3.83592941 3.68210241 3.51944666 3.36503231 3.23173613 3.12966424 3.06534081 3.03947980 3.04958410 3.09735539 3.19663895 3.38212536 3.64364990 3.94206900 4.20672386 4.20672386 3.94206900 3.64364990 3.38212536 3.19663895 3.09735539 3.04958410 3.03947980 3.06534081 3.12966424 3.23173613 3.36503231 3.51944666 3.68210241 3.83592941 3.95986502 4.03669098 4.06573935 4.06126022 4.03971782 4.01303404 3.98852816 3.97040021 3.96085596 3.96085596 3.97040021 3.98852816 4.01303404 4.03971782 4.06126022 4.06573935 4.03669098 3.95986502
3.99902108 3.95986502 3.86795592 3.74079165 3.60071216 3.46510397 3.34656277 3.25590149 3.20390540 3.19901850 3.24832834 3.38212536 3.60608116 3.86085559 4.12669820 4.15092714 4.12669820 3.86085559 3.60608116 3.38212536 3.24832834 3.19901850 3.20390540 3.25590149 3.34656277 3.46510397 3.60071216 3.74079165 3.86795592 3.95986502 3.99902108 3.98707242 3.94159478 3.88104597 3.81820312 3.76072537 3.71305007 3.67766898 3.65600149 3.64870246 3.65600149 3.67766898 3.71305007 3.76072537 3.81820312 3.88104597 3.94159478 3.98707242
3.90083548 3.98707242 4.03669098 4.02916539 3.96251063 3.85695143 3.73679067 3.61969293 3.51747068 3.43956326 3.40333905 3.48056526 3.64364990 3.86085559 4.05789877 4.02961794 4.02961794 4.05789877 3.86085559 3.64364990 3.48056526 3.40333905 3.43956326 3.51747068 3.61969293 3.73679067 3.85695143 3.96251063 4.02916539 4.03669098 3.98707242 3.90083548 3.79899831 3.69580242 3.59965669 3.51540901 3.44590532 3.39277774 3.35695127 3.33892796 3.33892796 3.35695127 3.39277774 3.44590532 3.51540901 3.59965669 3.69580242 3.79899831
3.65411164 3.79899831 3.94159478 4.06573935 4.14731537 4.16361051 4.11583146 4.02937392 3.93135260 3.84093776 3.77311232 3.74892985 3.80597396 3.94206900 4.12669820 4.02961794 3.93205014 4.02961794 4.12669820 3.94206900 3.80597396 3.74892985 3.77311232 3.84093776 3.93135260 4.02937392 4.11583146 4.16361051 4.14731537 4.06573935 3.94159478 3.79899831 3.65411164 3.51639497 3.39143107 3.28249607 3.19162491 3.12004759 3.06850893 3.03744884 3.02707041 3.03744884 3.06850893 3.12004759 3.19162491 3.28249607 3.39143107 3.51639497
3.34917697 3.51639497 3.69580242 3.88104597 4.06126022 4.21786403 4.32329985 4.35523145 4.32256602 4.25815657 4.19287578 4.15014847 4.14539325 4.17096824 4.20672386 4.15092714 4.02961794 4.02961794 4.15092714 4.20672386 4.17096824 4.14539325 4.15014847 4.19287578 4.25815657 4.32256602 4.35523145 4.32329985 4.21786403 4.06126022 3.88104597 3.69580242 3.51639497 3.34917697 3.19806400 3.06557347 2.95338212 2.86261461 2.79399389 2.74803056 2.72498610 2.72498610 2.74803056 2.79399389 2.86261461 2.95338212 3.06557347 3.19806400
3.02265593 3.19806400 3.39143107 3.59965669 3.81820312 4.03971782 4.25160304 4.43203442 4.55065574 4.59051619 4.57357810 4.54087706 4.52656838 4.54192843 4.49042812 4.20672386 4.12669820 4.05789877 4.12669820 4.20672386 4.49042812 4.54192843 4.52656838 4.54087706 4.57357810 4.59051619 4.55065574 4.43203442 4.25160304 4.03971782 3.81820312 3.59965669 3.39143107 3.19806400 3.02265593 2.86732078 2.73369521 2.62297780 2.53602886 2.47351025 2.43583813 2.42325165 2.43583813 2.47351025 2.53602886 2.62297780 2.73369521 2.86732078
2.68978773 2.86732078 3.06557347 3.28249607 3.51540901 3.76072537 4.01303404 4.26350544 4.49650193 4.68537913 4.79852292 4.83158618 4.81813648 4.77403555 4.54192843 4.17096824 3.94206900 3.86085559 3.86085559 3.94206900 4.17096824 4.54192843 4.77403555 4.81813648 4.83158618 4.79852292 4.68537913 4.49650193 4.26350544 4.01303404 3.76072537 3.51540901 3.28249607 3.06557347 2.86732078 2.68978773 2.53467160 2.40335284 2.29696562 2.21639303 2.16232022 2.13517637 2.13517637 2.16232022 2.21639303 2.29696562 2.40335284 2.53467160
2.35814090 2.53467160 2.73369521 2.95338212 3.19162491 3.44590532 3.71305007 3.98852816 4.26523319 4.53037135 4.75974586 4.91175089 4.94115282 4.81813648 4.52656838 4.14539325 3.80597396 3.64364990 3.60608116 3.64364990 3.80597396 4.14539325 4.52656838 4.81813648 4.94115282 4.91175089 4.75974586 4.53037135 4.26523319 3.98852816 3.71305007 3.44590532 3.19162491 2.95338212 2.73369521 2.53467160 2.35814090 2.20578063 2.07900996 1.97906107 1.90692865 1.86335105 1.84877138 1.86335105 1.90692865 1.97906107 2.07900996 2.20578063
2.03217903 2.20578063 2.40335284 2.62297780 2.86261461 3.12004759 3.39277774 3.67766898 3.97040021 4.26387336 4.54461653 4.78298573 4.91175089 4.83158618 4.54087706 4.15014847 3.74892985 3.48056526 3.38212536 3.38212536 3.48056526 3.74892985 4.15014847 4.54087706 4.83158618 4.91175089 4.78298573 4.54461653 4.26387336 3.97040021 3.67766898 3.39277774 3.12004759 2.86261461 2.62297780 2.40335284 2.20578063 2.03217903 1.88433573 1.76386050 1.67215637 1.61036542 1.57926832 1.57926832 1.61036542 1.67215637 1.76386050 1.88433573
1.71506467 1.88433573 2.07900996 2.29696562 2.53602886 2.79399389 3.06850893 3.35695127 3.65600149 3.96085596 4.26305989 4.54461653 4.75974586 4.79852292 4.57357810 4.19287578 3.77311232 3.40333905 3.24832834 3.19663895 3.24832834 3.40333905 3.77311232 4.19287578 4.57357810 4.79852292 4.75974586 4.54461653 4.26305989 3.96085596 3.65600149 3.35695127 3.06850893 2.79399389 2.53602886 2.29696562 2.07900996 1.88433573 1.71506467 1.57321232 1.46064213 1.37896694 1.32943695 1.31283410 1.32943695 1.37896694 1.46064213 1.57321232
1.40950355 1.57321232 1.76386050 1.97906107 2.21639303 2.47351025 2.74803056 3.03744884 3.33892796 3.64870246 3.96085596 4.26387336 4.53037135 4.68537913 4.59051619 4.25815657 3.84093776 3.43956326 3.19901850 3.09735539 3.09735539 3.19901850 3.43956326 3.84093776 4.25815657 4.59051619 4.68537913 4.53037135 4.26387336 3.96085596 3.64870246 3.33892796 3.03744884 2.74803056 2.47351025 2.21639303 1.97906107 1.76386050 1.57321232 1.40950355 1.27506884 1.17205247 1.10226291 1.06702326 1.06702326 1.10226291 1.17205247 1.27506884
1.11819406 1.27506884 1.46064213 1.67215637 1.90692865 2.16232022 2.43583813 2.72498610 3.02707041 3.33892796 3.65600149 3.97040021 4.26523319 4.49650193 4.55065574 4.32256602 3.93135260 3.51747068 3.20390540 3.04958410 2.99939142 3.04958410 3.20390540 3.51747068 3.93135260 4.32256602 4.55065574 4.49650193 4.26523319 3.97040021 3.65600149 3.33892796 3.02707041 2.72498610 2.43583813 2.16232022 1.90692865 1.67215637 1.46064213 1.27506884 1.11819406 0.99270202 0.90104131 0.84517513 0.82640530 0.84517513 0.90104131 0.99270202
0.84409509 0.99270202 1.17205247 1.37896694 1.61036542 1.86335105 2.13517637 2.42325165 2.72498610 3.03744884 3.35695127 3.67766898 3.98852816 4.26350544 4.43203442 4.35523145 4.02937392 3.61969293 3.25590149 3.03947980 2.94141941 2.94141941 3.03947980 3.25590149 3.61969293 4.02937392 4.35523145 4.43203442 4.26350544 3.98852816 3.67766898 3.35695127 3.03744884 2.72498610 2.42325165 2.13517637 1.86335105 1.61036542 1.37896694 1.17205247 0.99270202 0.84409509 0.72928892 0.65100870 0.61131343 0.61131343 0.65100870 0.72928892
0.59063270 0.72928892 0.90104131 1.10226291 1.32943695 1.57926832 1.84877138 2.13517637 2.43583813 2.74803056 3.06850893 3.39277774 3.71305007 4.01303404 4.25160304 4.32329985 4.11583146 3.73679067 3.34656277 3.06534081 2.91797195 2.87041903 2.91797195 3.06534081 3.34656277 3.73679067 4.11583146 4.32329985 4.25160304 4.01303404 3.71305007 3.39277774 3.06850893 2.74803056 2.43583813 2.13517637 1.84877138 1.57926832 1.32943695 1.10226291 0.90104131 0.72928892 0.59063270 0.48853461 0.42594189 0.40484567 0.42594189 0.48853461
0.36187153 0.48853461 0.65100870 0.84517513 1.06702326 1.31283410 1.57926832 1.86335105 2.16232022 2.47351025 2.79399389 3.12004759 3.44590532 3.76072537 4.03971782 4.21786403 4.16361051 3.85695143 3.46510397 3.12966424 2.92682661 2.83310520 2.83310520 2.92682661 3.12966424 3.46510397 3.85695143 4.16361051 4.21786403 4.03971782 3.76072537 3.44590532 3.12004759 2.79399389 2.47351025 2.16232022 1.86335105 1.57926832 1.31283410 1.06702326 0.84517513 0.65100870 0.48853461 0.36187153 0.27484914 0.23049859 0.23049859 0.27484914
0.16263181 0.27484914 0.42594189 0.61131343 0.82640530 1.06702326 1.32943695 1.61036542 1.90692865 2.21639303 2.53602886 2.86261461 3.19162491 3.51540901 3.81820312 4.06126022 4.14731537 3.96251063 3.60071216 3.23173613 2.96885129 2.82743922 2.78190253 2.82743922 2.96885129 3.23173613 3.60071216 3.96251063 4.14731537 4.06126022 3.81820312 3.51540901 3.19162491 2.86261461 2.53602886 2.21639303 1.90692865 1.61036542 1.32943695 1.06702326 0.82640530 0.61131343 0.42594189 0.27484914 0.16263181 0.09336472 0.06992814 0.09336472
-0.00157008 0.09336472 0.23049859 0.40484567 0.61131343 0.84517513 1.10226291 1.37896694 1.67215637 1.97906107 2.29696562 2.62297780 2.95338212 3.28249607 3.59965669 3.88104597 4.06573935 4.02916539 3.74079165 3.36503231 3.04739433 2.85291816 2.76234442 2.76234442 2.85291816 3.04739433 3.36503231 3.74079165 4.02916539 4.06573935 3.88104597 3.59965669 3.28249607 2.95338212 2.62297780 2.29696562 1.97906107 1.67215637 1.37896694 1.10226291 0.84517513 0.61131343 0.40484567 0.23049859 0.09336472 -0.00157008 -0.05021597 -0.05021597
-0.12481174 -0.05021597 0.06992814 0.23049859 0.42594189 0.65100870 0.90104131 1.17205247 1.46064213 1.76386050 2.07900996 2.40335284 2.73369521 3.06557347 3.39143107 3.69580242 3.94159478 4.03669098 3.86795592 3.51944666 3.16414404 2.91128503 2.77361928 2.72928584 2.77361928 2.91128503 3.16414404 3.51944666 3.86795592 4.03669098 3.94159478 3.69580242 3.39143107 3.06557347 2.73369521 2.40335284 2.07900996 1.76386050 1.46064213 1.17205247 0.90104131 0.65100870 0.42594189 0.23049859 0.06992814 -0.05021597 -0.12481174 -0.15013501
-0.20152064 -0.15013501 -0.05021597 0.09336472 0.27484914 0.48853461 0.72928892 0.99270202 1.27506884 1.57321232 1.88433573 2.20578063 2.53467160 2.86732078 3.19806400 3.51639497 3.79899831 3.98707242 3.95986502 3.68210241 3.31542841 3.00644398 2.81607095 2.72710266 2.72710266 2.81607095 3.00644398 3.31542841 3.68210241 3.95986502 3.98707242 3.79899831 3.51639497 3.19806400 2.86732078 2.53467160 2.20578063 1.88433573 1.57321232 1.27506884 0.99270202 0.72928892 0.48853461 0.27484914 0.09336472 -0.05021597 -0.15013501 -0.20152064
#
